20 276827782
185 257519908
-437 198556591
16 286789291
-162 21106177
328 304123712
-375 113792080
-386 231916792
243 245909960
491 289914399
440 26459208
28 139002145
-94 75123644
43 189955430
211 187467692
-407 20987783
24 163822225
262 177426567
-175 124618192
312 128297869
-432 222465102
-317 175108557
-489 307844022
-94 178471620
178 315002967
332 70507500
85 313019771
282 236882544
-133 268525314
196 133958935
-89 27613171
-86 190603581
-99 214934894
-407 31802339
-239 119857966
-467 256479890
-361 206585085
-29 23391521
-224 122481006
364 166848339
-474 288279745
-58 275541234
221 183121174
-371 283598195
357 277962127
-83 294096703
429 245035070
161 1775865
219 311088558
248 300932710
-417 88679841
-75 109086865
-316 9009113
231 4219093
157 223856961
228 202641104
-78 187796266
-440 1965047
486 181477395
-453 123002629
-268 6935515
-330 3609805
218 93057948
-226 111431373
326 113721845
-198 183152835
118 140907189
329 130655970
347 563451
-329 216006751
274 1625927
-191 263974011
232 123314961
-431 34293237
-191 218556081
-476 11783837
-46 259471026
-114 27393026
-480 14664329
-90 38493658
-206 6845993
-457 11546820
-294 223179576
471 256883182
-361 60867229
265 307163173
-86 298927603
162 9664861
380 251309788
328 39109778
169 184988057
190 8691176
347 108965070
171 6348759
-342 295294216
-270 114027548
9 72986053
142 66043022
340 77943970
477 37571948
155 297532440
-36 184698373
391 123328649
-315 38290
97 78627437
-84 305602532
-46 238282392
-7 160914585
41 102769980
-395 176636770
-140 29811244
-312 293409501
-74 52292578
485 4101554
-432 18562876
243 7017782
434 2831829
-169 19891376
-2 181617654
401 256253359
441 6000698
499 240464151
-361 106513142
99 172376634
175 270795759
483 26582704
168 39705563
279 279227964
-179 284617285
-348 151114587
402 85143864
33 156663021
-130 251475497
177 43596117
-176 67955240
22 19094999
-144 246296897
470 3635758
146 30387183
299 308847823
-495 14696138
220 187185067
-359 206147218
-362 299528679
183 30082572
-487 271178398
-252 299135226
-244 81689955
380 9369108
2 13661811
-487 22249365
83 309225459
-79 243588504
115 265147304
367 66928188
145 146678090
-470 38945325
183 204486680
499 216421664
-19 247611186
329 49654889
-293 59074818
16 6884896
268 63202882
78 275697260
-104 944388
84 233845931
455 24331669
-361 155209871
289 111026245
144 48527228
387 84618342
-221 4155836
-334 129041492
480 17827969
-495 132638580
-171 270361493
474 61637673
323 241727190
271 219963944
103 148227459
-357 14600721
-84 145215526
-128 98358906
492 213155070
87 38493441
97 197343978
-120 155968042
266 136505244
-435 97926029
-173 251309961
-237 202462342
494 72034415
-371 199136607
399 2452018
-402 39047093
-94 51419642
-40 203535121
-196 49392943
446 123811169
-268 81749093
-92 151209066
-323 101281773
-48 151488345
-392 197761234
-329 41486067
-424 278297438
-135 83529307
-408 212421069
394 215831299
-121 29306568
-265 137093397
-231 57086776
-128 243711877
-218 65962242
495 9165382
-407 127362919
-265 274374051
78 311452676
-159 69931856
16 231904042
487 133919767
145 71953988
-382 214419275
-260 164795451
377 130577363
198 256749882
496 89525853
-439 17116522
-463 158185611
39 100123494
291 317482308
-344 66801337
200 7770443
440 7451447
371 240911903
-187 19652911
219 26075804
17 29303200
-339 2681985
-409 43057060
168 31932257
-265 15717318
-230 19172835
91 292675690
67 102872727
-192 129383388
353 314545905
58 237011383
-212 181324540
-243 233183377
-220 137122304
492 24952667
-173 141812585
100 107717812
-95 241471938
187 233121018
-217 201151182
406 4851754
-422 271233998
-204 172812053
283 293273457
125 162603659
-344 57832004
322 243421261
-21 312523881
-295 251433808
235 13554493
-3 52823723
318 109341385
476 111565367
133 283304304
-357 41228664
332 251934673
-52 237355871
-480 138326184
-139 29314339
-70 144209934
-424 199054467
70 191699750
-123 229693226
380 84074833
-377 124357645
128 1955112
-283 42081113
-277 247939473
-76 306681592
-487 12899219
-422 274398171
-377 236391135
-323 76798910
-324 36549319
-325 177862356
-121 31139929
-410 1874555
498 104143657
-428 181426964
166 100061265
-127 17148883
353 4555774
303 75077262
0 189711026
-488 68651596
122 222902209
-276 250377425
-402 112554421
-459 855040
43 110256783
-353 8031594
-345 102339379
257 312663209
-291 15871672
-261 21285793
-248 112773227
-406 157065659
70 15375105
-275 45997339
-130 22021789
274 13564481
233 26506576
123 5043175
9 194926980
173 55851245
372 199793160
37 236155512
259 74082748
-453 299402610
380 120021689
-292 198195036
-375 128567307
-314 137145317
-19 37648505
490 17230627
-446 90588303
-195 2736384
68 317099898
274 150737237
318 294341290
346 272404564
144 292071837
-135 242845061
-311 8883389
136 26626202
-138 49745761
-205 58408773
88 203048080
-368 185935609
-299 251871743
-70 2982942
-85 123514412
85 218535721
386 269743259
-276 70614326
-467 168512995
326 160181119
-67 315778128
-196 5858195
-80 110688846
459 141906255
459 311788776
427 47871043
325 236334010
-445 143519761
126 194099622
-209 181881650
-174 25339324
-76 290572341
-294 293465365
124 297757115
484 300272356
-373 209813886
81 26419731
170 20696626
272 192399047
159 5443574
-278 115611593
-177 58112526
-323 95903353
432 75864300
-130 181761895
221 108974189
372 319681902
253 42624636
-340 305854004
446 281094128
355 54361831
-466 298177821
-163 31817388
206 25761959
-386 126444376
446 18781319
194 117744164
121 23215130
176 67157292
-307 233937486
-292 125964701
54 197164127
-79 176596640
484 185303193
-91 94657625
-196 28301196
-272 9410300
153 302772145
-210 313567489
-165 195271364
204 295351574
85 300673995
-455 250852536
61 268214212
-483 898608
427 29648234
-128 309602615
334 27087948
-64 156806805
-277 252306779
-194 95872338
-487 64827120
347 210476196
-65 60802029
-220 191856281
252 153718173
118 7617249
213 101073585
175 174318116
110 34147018
-37 5324361
-482 288656229
-135 199596725
-97 239838903
-32 40912021
293 197763549
-388 206026720
-464 82151505
-141 10039635
-37 311207636
-273 12299776
140 237865859
468 25719944
330 188607449
-46 5248213
-90 181752198
-286 229913470
-216 26031845
220 208125592
85 202296529
167 262946342
326 27676102
-288 232666044
-387 207641504
485 144921633
-64 32306886
140 300602335
30 145151405
230 211632735
119 47346466
58 22206384
-358 139849865
343 104606483
181 198135116
482 17713550
274 259897246
349 67186451
-256 86586546
-184 17268173
-295 308172420
323 221454472
298 5272812
-278 81836662
213 20341970
-318 314336352
-338 298642465
174 3156541
466 39298888
242 29104391
175 8105261
-126 156581613
-239 57255567
-191 252449723
-218 33606013
-205 213446699
-407 27685601
154 154264828
-86 151792467
-190 76311396
172 19193264
-456 98505637
340 38727144
332 72538510
-340 16716407
-317 264377300
-126 190785739
130 199636749
414 135657469
10 18201822
-421 112166949
-111 116129614
-377 319737893
209 165062988
-332 148402595
434 302965861
-274 7520750
-355 17073439
-30 74549421
188 84418461
-247 173547350
-441 122464657
9 161918770
241 157814415
36 25364515
-66 36565372
163 126014319
-161 78126903
-2 259547311
144 12836986
-252 40955771
-167 312844809
-379 50965787
370 254781977
-59 261367117
317 296115063
-499 207379497
222 534257
222 177573851
-177 131636682
117 1443851
381 28140323
201 53624521
30 2365844
298 150035316
478 99762959
91 203576065
357 295106491
358 92526299
486 195747059
-274 117178160
-347 25630171
-277 2634226
-312 130792699
-339 310135587
482 265782376
124 70732790
-362 151235390
-106 7221054
-77 8167284
-468 235012429
-343 283414913
286 314747956
-466 216827473
-133 11621828
350 184718445
-127 92458421
-68 223417633
-267 35907112
306 108782056
-344 79684899
-439 216602974
485 247574948
-312 230482278
359 191847883
-265 15436542
-103 252101655
-200 7243993
-217 299321999
44 273541313
-362 95299140
-181 11548516
-408 218475688
-479 30547885
255 114753595
-404 200455465
-453 51402395
204 258038510
250 26847000
273 118619408
286 208997880
32 38725946
-173 47021865
-469 23531018
416 287642649
-380 29137236
-292 1903662
379 1716954
208 66331952
162 255318839
-452 229272349
222 21758661
272 156251261
-439 93791800
-66 209652508
410 191429998
391 6423425
405 100521329
285 188101766
-47 299268528
462 246793330
-42 17707496
175 179425074
53 233351100
-486 16758470
-425 24880119
391 64907571
125 21262277
51 305324493
-304 290953245
-282 240947577
216 85502419
4 126445918
-322 306639564
-21 286856652
248 6223543
459 267417633
81 41866588
257 147181841
-391 177987401
66 236038058
126 24692321
-398 295883423
434 300061609
-257 21269471
487 109065062
-110 134632556
-414 13183555
56 10336851
-264 59486387
487 267737316
351 256064607
-110 195002694
-221 3378845
-186 41484176
388 288614546
-373 307451831
199 318222869
-367 250502933
58 71559745
294 35662422
-3 244461641
-89 104952143
-135 167979713
367 311823456
-260 14709608
475 7212946
158 50941557
-226 244377621
53 270602654
-366 161372424
-249 79259361
-472 173314264
-295 34842742
246 16396901
-27 81903471
404 282015763
450 408987
160 197809853
-254 316276378
-70 579406
255 244538929
-12 237446177
356 24331332
491 303256878
173 98298581
486 289382488
-255 229395036
-348 94014402
-389 305326238
-354 154325576
-485 307398397
-101 182488106
-172 49693401
-9 249822595
413 12372261
-257 180718239
162 19848483
-499 288346476
95 101924966
458 219084252
193 126792743
110 306003663
7 8537395
489 279377544
-85 21035791
457 181596011
-415 77267644
399 245293295
-453 227096295
23 175085124
209 3222973
246 4818422
323 239931645
-329 263583024
431 112142178
495 85692374
250 249583787
-34 148659240
138 7706741
-340 192352592
88 216744501
21 6713748
-440 162643278
226 57713171
124 16638409
428 251804025
309 7379474
-76 305846869
-279 272037480
167 54973638
458 132837274
-195 202346092
69 56123257
-105 98456628
368 202343279
198 146453735
371 261275410
-324 133664020
-347 278051135
305 211182156
321 294508488
376 98388911
-449 28121205
-181 291711772
-332 172636564
-121 27692428
448 174481138
336 49765366
-198 265481498
269 83853489
-231 149943503
-389 281758888
281 274171267
48 13013816
129 187285034
372 294238937
-193 178808414
239 270815802
255 170534757
55 123309261
329 155079054
-486 259343175
-177 194485047
-78 215201407
232 227783554
347 2950941
-150 77754469
325 196241980
-15 265559336
36 224896396
434 153965459
-496 162312133
301 101583566
-341 255636638
-92 258729468
122 218105098
313 56961198
347 300453306
454 219982122
-283 57783428
142 13127848
260 16017250
-300 80272699
-415 215573554
-333 258968397
173 283878039
334 81409914
-64 224458116
242 293252578
-248 67408802
-251 278729954
399 22627331
425 118506772
-490 315128952
174 143113225
342 288925390
219 206812085
67 269952441
-275 311532403
361 41449199
270 86596329
68 96801418
358 290838828
-185 91581626
-306 250179390
88 207709090
136 173672607
209 300361901
-350 122271309
-492 121591699
371 1714799
311 309983833
494 66169151
-421 4346501
-283 124935835
15 2126162
-207 167511554
-459 319366255
159 5887001
255 174035884
247 168217467
142 313497091
-154 294415361
-196 71336618
50 171519678
50 55847183
-97 295754036
-357 137364621
477 26481254
271 308372792
58 162164741
447 124225624
-430 319836174
-469 138422480
-270 96903966
91 2107050
-75 82605696
190 99161931
-116 211616364
490 245956221
-96 157601998
258 275303536
-242 84867327
61 3382780
65 66476359
178 310912273
-373 182395177
452 228001144
-431 211264646
456 180204193
-3 254725434
167 151231577
-146 318481522
59 298611788
-447 149388799
-457 272149665
-388 210667845
496 62534745
-494 11954853
368 139943691
207 69238560
-353 296352646
-65 168122814
-455 77784797
-404 137366910
40 175596416
30 96579199
-378 234913432
401 303102395
-425 2883415
126 125109557
-436 264062643
363 167043850
117 78009097
119 149189982
111 105388165
279 34745062
88 157329557
29 120429437
104 228361157
203 161349838
-314 229855700
-354 271992729
-286 174514227
78 7036129
-3 223647197
-24 72333455
471 305767098
45 19885140
62 25365320
423 197748795
29 31003034
288 174458
34 48228434
-299 181812713
270 37093578
-411 23701369
444 126324094
-389 291995690
271 158261041
212 28716808
393 247752217
23 291343594
312 82606290
-86 42028471
69 248941013
-474 31245984
-123 100244046
242 42918260
119 16559540
-451 103746544
460 244356487
273 3908633
390 268524207
-221 290279230
-489 272617027
-152 155691775
-467 217774679
170 2612742
-204 150984312
192 25348909
-35 5433484
-34 263729670
178 210445554
-415 136838493
-23 289669181
492 24904205
358 311179364
-307 220946637
-481 774271
-1 16309197
-434 133651531
427 66078128
341 107931292
-169 7376185
37 258955604
278 216705722
257 288869803
300 186327169
280 259616175
-193 214096364
157 250741997
66 266358101
-33 16675649
184 267832472
194 188646572
13 19862575
71 1568094
380 145183582
251 10856010
-481 228125721
382 288352789
419 142421068
-187 23912474
-145 183962575
104 105403854
410 318575397
173 36261559
-299 143739044
-334 724499
-422 234042367
201 228933598
-405 305959543
76 205176255
-432 289992954
427 96612328
295 115814710
395 213827877
-226 29564800
-478 118321111
327 219782665
207 179576463
-487 67251651
99 167334352
252 56173242
-343 115506012
-358 58644904
344 302439237
298 287258770
-55 203963244
265 32072397
-417 2440719
-105 109434100
-322 61817323
463 115759782
-323 22842337
218 285743892
295 136274694
290 83848536
-444 198032060
-490 298525430
-135 305772580
-481 308546922
122 22251075
-24 139058923
336 9946724
139 298795294
-30 7635746
181 47171774
-373 197379861
-445 1717386
-368 7772155
440 197787199
-486 121803747
110 155576578
457 312813853
-197 201122004
147 302038259
23 7612191
89 31258219
300 85969427
-43 145845994
-153 259468164
-32 176244265
-270 11068000
19 30007481
123 162182247
255 71318236
56 46416695
-491 78331762
-30 11442689
374 302563139
129 218808008
51 204033062
386 36366232
-159 2728051
357 19703824
387 20877144
-444 69653797
68 187803478
51 122169648
164 306162709
-163 275765409
-485 271935587
344 319591103
-134 30559335
334 100435473
-17 17894936
-97 87676412
-60 183858072
-305 305701618
69 199355741
-215 181026218
-404 52149245
-313 10985465
-72 305192275
-56 8112234
94 3985910
336 157797446
473 31228230
-457 59508574
12 44782901
-127 76027271
189 133465989
252 25872641
-327 117244968
-348 207517249
79 198436538
57 164616100
3 280206652
-247 286351749
-105 302966187
-281 236704140
486 155472568
435 133579370
331 242632871
-83 262269224
126 187965923
-398 229752840
-188 168834776
296 54634937
196 198022762
160 48202577
83 8473833
-301 159893644
-75 277827
-439 159806291
293 74059079
249 144995288
478 130357804
-203 193719849
420 23587497
-272 68629949
35 159061196
-56 303413565
-361 58003307
-95 86381950
297 241791181
84 188615182
252 120338128
110 187308442
466 71139313
349 45442617
-60 244223271
27 255984729
-39 190021672
-235 1169322
95 279035358
144 163633100
-106 231095900
-454 267277824
-447 286248821
-18 82405267
-108 300294637
-243 183828859
165 40584874
-375 70791811
440 87893807
-308 3196242
440 164981218
381 107704863
331 28413897
339 248407719
112 56005563
-164 278149616
315 227171119
38 115298578
141 44113754
-169 2161460
78 292808979
-181 216739031
-296 3879529
419 216071601
24 4506890
406 133088965
467 166395636
-162 14507341
78 45577255
308 311833368
289 107131520
-46 294666012
43 134881358
-219 315651440
-338 135595259
-479 120667077
-110 292822092
-348 237926366
-263 184595450
19 95093654
-91 80229871
-15 155313528
57 205411190
332 20688653
237 60156006
-375 187733117
493 228247075
-270 42576429
322 65356837
-4 295278412
423 31571268
333 24503685
-411 159475101
288 88563281
-293 153612575
296 7324927
195 185859530
-27 75923537
-412 152592922
-192 299049889
212 18732951
144 36281979
-145 200444951
-86 76392389
-356 212235774
140 201054877
-93 232622237
194 8836948
177 151851291
78 278599247
-80 71231408
-487 219594942
-163 9040404
-137 38315428
375 78798546
-345 67086020
-171 174506722
152 92553582
434 76854574
-87 160224846
35 155443907
338 39741039
-243 41991750
-259 86277583
224 23276680
-172 143561752
228 29306986
-75 105933375
469 75567080
313 107159257
-346 214253504
-151 227293962
324 271513847
416 134029451
362 141611595
463 46013945
-191 130892323
-402 128496741
-400 38372181
71 201449444
-146 27704482
170 261269910
-6 2515032
147 236534273
-305 239326485
431 63591831
172 25223486
-380 265206319
394 206602719
248 258803222
-496 213597404
-469 251809383
163 6485895
103 234702920
495 286551381
-130 46449330
262 94676308
-466 28084976
396 135184837
-103 206851960
-162 127331858
370 183508149
403 291137262
-104 196925908
492 128471431
405 25472090
-159 260799740
219 218503543
-381 224223880
420 26557501
-172 252936253
18 317409895
-389 244774458
57 28737325
-65 44918183
-167 71265849
-5 2723355
9 49626231
70 138149571
-403 36663350
-427 237664211
304 214391627
432 31671118
-329 71162934
156 120802211
-293 178964076
-236 75255531
96 295382320
-128 156646978
407 286896822
268 9231548
-249 138188526
28 149717566
74 312879641
41 2513242
-89 247238518
-314 90268648
-81 1422768
254 4951117
437 86561332
-111 18045246
-451 202675036
297 193974349
153 263054987
-209 3185095
-230 294218718
-354 29383387
-341 109956703
450 177338720
364 193766767
470 6027474
136 22459900
-340 195294729
-151 29972179
-128 7172531
-11 160625676
197 2790279
-376 20555248
-227 627621
283 316849388
36 21159906
-25 163215100
-175 269226431
-412 188789295
41 289182062
-202 22672577
161 218907506
-123 59088263
-6 7692070
365 240048152
-49 193204255
13 25908294
-61 25762607
146 32434637
-51 90542328
390 16215481
91 266098038
406 19856795
-40 206722743
-415 216526698
275 259406135
248 89226211
316 270713222
-113 299887
-231 181155573
-294 318882059
-56 22244664
-380 212586165
-258 25059591
467 4335730
-494 255894264
-377 219235364
164 120123939
133 126383728
-482 143629921
225 12530546
308 47101219
-327 35372432
-406 24626201
-197 265696368
86 233336038
287 151483163
-483 144518352
251 167339011
-175 124227394
51 253373460
-423 100003099
127 107737497
325 278835478
124 21253599
-362 264543477
-21 60338530
-41 83079932
95 35754749
-137 294505500
-248 153531076
-100 143344128
68 271141157
162 9729117
-194 52565786
216 11207197
-161 127806082
-205 307209121
-204 80231518
480 7651152
-390 280323332
418 268378031
118 175188617
302 245799521
-263 228004098
254 314138486
487 15880506
-476 310768209
-10 1630975
-72 222329410
95 31094444
340 194799648
-377 15801614
-483 308025533
-442 162134688
431 66705686
-11 18349428
134 310287929
-383 99227725
188 148123063
86 56632744
-319 240354810
125 116479047
-61 204001092
-346 274838701
-500 314159379
194 294558754
-454 180679990
-214 290193193
-288 204393504
-261 274485568
-369 15051244
-35 288621108
-172 305471206
-173 4361996
229 79418382
478 34311873
131 3861463
218 310172024
-12 285362323
-86 2435784
-144 234544095
-103 203228065
-453 294352427
134 159655532
-352 73254466
434 29257151
465 169155251
57 2737562
64 215856337
147 268795413
156 309178173
88 226354116
-352 145311844
-43 284352687
-408 4037703
89 277692172
-441 199159751
-160 47289347
-140 1821332
340 85323585
-287 253314086
-54 162867221
313 234524918
359 29922504
445 9093927
-375 224295224
268 63088914
-327 45891150
227 135864190
76 277829800
276 48887120
330 165141127
-331 81261421
-351 186699725
-289 162341854
-158 265317372
-68 1044554
458 3766887
65 316678528
55 28212615
206 273021284
162 310075553
-441 103444842
-53 15224049
189 302416032
-8 35989093
-14 13745747
60 114864532
403 26129192
-327 19100215
-137 38404970
-18 102211735
493 32762418
402 58562628
-354 224782187
247 253263990
429 208594109
-114 33288908
-368 66801929
242 25019278
-380 148136007
-66 244373616
310 2527424
-425 11939477
126 82391067
-481 272942105
367 203817612
448 292061159
335 266688100
-104 157524969
297 86123190
471 80814457
-434 210347702
-412 97234938
-173 61409570
423 255484052
40 277661081
-75 30163501
66 22216317
-447 16418852
-440 161083556
-205 100646838
-78 209047121
408 5761216
-403 32899873
-348 244087156
103 305092920
-10 284333064
-436 187089247
396 230515255
203 298492393
320 30482241
-298 62342217
382 34085240
-175 35478602
-416 22863875
453 2346745
11 23117714
-213 178662455
-357 2503812
-326 36814462
-429 591061
41 211522991
467 24991440
-455 176225648
-165 292913191
130 68405792
-203 192175815
-287 220739431
-450 239608672
431 137072593
-315 35478914
-50 79128270
-49 267354760
445 114963703
-7 136688550
-423 16833789
494 315802622
-493 313471989
-60 319208243
-366 302897499
345 70625846
204 962201
28 131964663
411 156176857
110 9581116
-482 257112106
-106 248282387
264 2305605
110 291383896
-21 184744378
25 201968317
77 14064496
27 130941128
-169 290219456
192 273816751
239 83545837
109 54475536
139 20063864
29 10458125
-201 209639488
146 278643816
-199 95668755
410 208994753
-116 2901118
293 4647894
40 22959245
-367 277616589
-167 369233
-14 1670956
-430 261994804
120 113631846
-186 23451055
-201 252096779
-245 34912949
-67 40319806
225 307968242
-244 192371218
132 264799926
-431 72688102
-361 23324370
366 161328367
456 2465531
482 259671246
-89 181719485
-168 9891810
-211 9365200
-295 179647063
-96 265018564
-132 3107932
495 149896615
62 3183490
204 250673934
17 58544586
481 281533839
-24 69306513
444 247223312
-154 69864674
356 21005750
138 231686676
308 268606783
-258 315952476
-412 9128403
-382 293788895
441 219091085
-468 295792528
17 6687614
-412 275467343
-294 432651
58 55832424
-469 165311831
344 298878590
356 113957659
44 9565363
-71 77804995
279 259919686
-70 12369531
114 79442191
-78 222717828
-108 209546068
260 162486475
135 157787564
-123 46295491
-480 246621517
142 278504185
260 115235856
-107 69327880
-234 199022277
-436 23599101
40 4278221
240 308184915
-470 188563710
-276 31952524
-364 266616577
282 242802055
-180 62463756
83 2138822
-110 183423167
-347 157451648
225 97804355
188 267929867
-66 42939598
467 239553665
483 30627761
46 64202440
-487 137787261
-314 211661545
200 90293629
-108 7601926
258 216782116
-409 141636581
169 165372257
418 292982875
-123 135219083
165 290944403
245 307779991
70 156087623
457 298551712
120 318472540
461 85136693
413 140662941
-283 291641401
-419 287182597
-415 61455538
-353 80876956
-205 147961042
188 186623881
243 148221815
-300 7943963
160 29768830
-473 9100198
291 129669790
88 129703182
170 151972282
-187 287114592
-149 17069775
340 9159797
83 5429273
-88 21514889
476 17286014
102 257032240
-98 296765563
-189 144095695
-143 64012373
187 282683423
-296 260603910
-25 165044194
58 7673797
-404 2365906
-479 99948232
-177 96421709
341 84985436
-218 224827323
123 7083454
-302 127136037
-8 142444651
190 147762178
-94 5817996
-40 221309775
-294 183951170
180 307184895
270 82742485
312 76677025
218 61515552
365 156621080
-499 22884774
-440 281684316
144 223806276
263 178115482
172 157361128
366 23730117
-212 30881648
480 240876009
247 7452580
-354 4249491
-428 137364181
304 177576122
-137 29236969
-36 270759859
234 209283540
-201 192319426
316 290839624
-444 28310905
285 115622432
-71 188882171
148 151257224
183 146035490
-346 11944945
472 221013475
379 64668012
-88 246281716
391 17569256
106 170002385
-444 68042701
-425 66401137
120 290399863
-475 196291090
-9 247905049
285 43323083
-343 295677474
303 7025510
-397 6952010
240 109721560
263 172309977
418 239356503
214 257487807
353 150994062
-471 177042017
-34 115826872
10 52547702
-13 237446096
491 188376149
-391 46164542
-197 301247627
-314 294097872
237 309112631
-196 15308446
-449 18105843
-100 16762595
228 59256186
-1 217344871
-283 204158425
-61 7402224
314 39691764
-9 15989119
226 172133647
228 2234148
90 281506675
382 24626709
-40 77833068
450 221564452
-249 144611602
340 262001643
375 53017310
-1 1941708
-450 206257858
-309 133361267
-183 211668185
2 302471127
-223 18969151
232 61148
-327 92043926
-363 32377301
-467 254934280
496 123201886
428 18579427
-227 46761987
-490 29564779
-480 2131314
-500 1414816
-86 77815918
50 79882321
-486 309489122
376 154989470
58 79947131
-212 200662633
-492 285358675
432 59274015
-152 244562461
-325 206619033
-167 123168
216 43465239
409 1618066
386 225265147
-51 2881365
-406 279766338
74 93718434
208 276339554
317 59786583
26 255366329
-445 176215862
195 69297737
157 15278631
324 42391830
-456 288439254
-487 114806912
477 25566827
-103 296095424
-38 287927618
-56 166788646
-419 40603517
-126 29016480
-208 2252954
-97 22843161
-160 270796035
140 220093142
403 230227272
261 10489600
-210 199804211
-338 182169178
49 60369549
-136 288677391
-450 86337973
127 317217186
-134 53451342
353 224245620
404 49002679
75 149211229
-63 247357626
246 249671201
-74 83801927
135 20823301
324 280936843
32 252581097
420 5585494
-461 259012120
-458 10357434
-201 180393204
-352 204116698
472 297663695
-20 300037996
282 187279484
259 984922
355 81904
-394 209865667
-444 108532703
346 130635836
-487 16385110
0 70967877
12 177221428
136 56202317
348 143613492
418 117975357
172 146482387
-483 168509825
-147 5770981
107 238132235
44 43254326
367 110003083
202 239514183
492 7746555
424 44584652
391 198959360
-70 92624921
-492 316392102
63 80593116
-66 65254889
-162 247436649
-33 179157020
206 259932498
-119 312791881
-325 152971076
-21 195031349
-203 100221884
-86 71069740
334 162166385
-371 26006637
224 280889578
248 174353031
95 113033033
225 44336408
-382 313295129
-231 24360847
330 7227992
272 92833525
253 105413751
262 64629701
274 31267909
78 263107558
-84 12668826
-33 91419506
-161 27892229
-316 240726648
-51 285942547
-336 7065830
217 41557912
-341 156446838
201 92453248
-229 275402002
-154 301644558
-343 147737347
-465 21286459
-105 198899176
49 121484304
-72 258904759
129 12987371
137 149931309
75 64613457
-292 178055684
108 207314288
233 287953629
-329 65491012
36 111196407
22 246114283
-160 260156632
-448 297385465
-27 5984625
-253 214321396
-376 17525314
-170 318131247
-157 9879124
257 150948472
259 292689458
418 128785540
424 183971806
-290 11438789
-456 318298099
366 63043759
217 176662941
422 59276430
395 16426225
361 19342591
422 262237449
265 277518474
-349 63298437
393 104217650
218 29638310
-484 60151584
449 264307621
-214 44834652
-413 72646013
88 26185284
-393 285769605
-113 53832370
-180 78844734
233 18187952
430 2386541
367 33232614
312 18566611
-489 245649874
-244 173903110
-15 312467943
-184 189394829
490 7466102
-307 122371111
-149 11126811
129 684581
114 27602838
73 278828893
464 1827617
207 271386695
-467 294893079
-499 71608214
56 155315092
342 223717744
-371 88037032
-43 35208248
69 299176286
57 286261713
497 21769415
-470 196487485
243 163876234
51 10971528
27 21431114
-16 238104439
344 227439642
-458 256308786
394 214706224
315 200256874
-163 5393426
354 33408679
-383 22941148
122 317771043
460 33076936
-465 48323112
-200 130409117
179 64234985
-382 26282335
181 135366456
-286 219781873
137 243119676
-73 296536634
-460 181339386
-289 17478491
-53 5652060
-220 225338469
-305 71123895
-462 312824026
165 172143159
-308 21828145
-458 53742134
-26 161134463
-244 14864365
-65 288214529
155 44059061
5 213436507
-243 143603118
-29 49559042
291 143679278
410 5172979
431 236276740
-172 154597497
-335 240947413
-416 76404586
-270 137035800
-3 12338839
-113 318091268
274 185921174
327 38831180
-320 134562009
239 308478384
349 17041401
-367 173966187
-341 90444400
248 148988384
-109 298622362
-485 130826973
-213 246906731
-197 181332945
353 3308303
-293 132279225
134 57761
-112 253451911
-84 31952667
-337 87428077
220 89774235
387 296051144
15 131446832
-138 256903821
414 263481540
44 70454693
88 5417350
177 6419138
-86 226994478
15 207252321
149 4338656
364 73207806
366 213089792
-351 265826048
297 55236950
367 58883228
-437 174581790
-308 194084705
236 220991880
73 29018130
356 103813724
484 263201601
450 131212037
-82 196141743
439 196581488
-279 286121640
186 1962263
-209 157414008
-173 72141628
-337 7573837
122 26216990
250 71612017
-133 28942881
-492 313337691
-431 219465867
315 105621774
-117 271064552
361 212582372
302 304347039
-421 101948190
313 101872398
212 4581384
263 111622007
423 168436218
-107 228819302
-284 315755832
-147 162242152
-4 229271471
276 17934782
-330 64121182
110 125313179
-256 83531940
202 50786631
-17 13161260
-477 33892028
-204 42835820
39 184071640
-62 127483652
-404 111391259
400 90071034
-77 187859658
-445 19569335
-239 140326877
-90 252189782
-179 43908056
-219 209082091
-142 124463026
443 128708169
-160 98771941
-312 264694652
217 227267229
123 26935365
111 119309341
262 12356736
327 98983466
-452 65537242
-372 66495173
336 83169539
-243 162886275
373 91686910
-372 4701375
268 200766051
156 57924260
480 284806336
-291 270168820
137 191243358
-153 84973416
484 259585465
-6 124474460
-483 113019580
-176 19856825
-97 28718105
-330 61957095
-91 151814052
64 9762338
-269 216883011
-408 205912955
-330 106741884
291 199952364
352 38065705
-457 70049557
-173 95495501
139 172633354
-6 316555565
110 97146227
215 10974672
-43 4601959
-5 318654736
178 246674114
-354 12779406
-343 255777073
-252 26298128
-327 249692019
390 241021706
6 70274269
-345 242391224
109 86993522
-78 70178747
-243 250131078
480 216577598
-110 66047283
-46 5194184
-139 2224848
-92 141760
36 35809955
-348 3120139
-136 204255637
-271 301003999
174 64023600
447 139991542
260 195305346
224 129313040
271 149934155
233 75483885
204 49807188
-232 151314961
-91 314012348
319 88053954
-16 83519819
28 99562375
-362 276177593
364 68022665
-198 19925552
-97 141499596
-427 63865540
-395 159881923
-493 264996990
494 216081561
-38 106312099
-261 225912051
191 54738139
-26 31484262
486 190125816
17 232107458
148 175711282
335 287151727
14 92362387
297 235265797
56 6089291
-152 276617394
429 283428845
-183 125078006
68 23873845
-212 298695885
-441 272742790
179 93852083
-389 310865986
485 101233153
356 198644284
324 21424729
224 65815565
223 146739798
